name,smiles,temperature_K,thermal_conductivity_W_mK,source,predicted_W_mK,error_pct
Methane,C,300,0.0343,DIPPR,0.024761993,27.80759930610656
Methane,C,400,0.0505,DIPPR,0.034073427,32.5278666940066
Methane,C,500,0.0672,DIPPR,0.043678317,35.00250413836468
Ethane,CC,300,0.0218,DIPPR,0.022557573,3.4751073072809695
Ethane,CC,400,0.0355,DIPPR,0.03963249,11.640821880018217
Ethane,CC,500,0.051,DIPPR,0.049928952,2.100094101008241
Propane,CCC,300,0.0182,DIPPR,0.01942232,6.716047522130898
Propane,CCC,400,0.0288,DIPPR,0.028828686,0.09960452508595528
Propane,CCC,500,0.0415,DIPPR,0.0369305,11.010839852942047
n-Butane,CCCC,300,0.0162,DIPPR,0.016157176,0.264343545760632
n-Butane,CCCC,400,0.0249,DIPPR,0.025181448,1.1303136027960472
n-Butane,CCCC,500,0.0362,DIPPR,0.032550268,10.082132941451528
Isobutane,CC(C)C,300,0.0171,DIPPR,0.01558487,8.860407943962613
Isobutane,CC(C)C,400,0.0265,DIPPR,0.024409443,7.888893811207895
n-Pentane,CCCCC,300,0.0148,DIPPR,0.01536591,3.823714763731565
n-Pentane,CCCCC,400,0.0225,DIPPR,0.022253534,1.095405220985409
n-Pentane,CCCCC,500,0.0327,DIPPR,0.031843748,2.618507817615427
Isopentane,CCC(C)C,300,0.0146,DIPPR,0.014414295,1.2719546380924862
Neopentane,CC(C)(C)C,300,0.0149,DIPPR,0.0155835925,4.587868906107524
n-Hexane,CCCCCC,300,0.0137,DIPPR,0.013968295,1.9583607133287555
n-Hexane,CCCCCC,400,0.0207,DIPPR,0.018895919,8.715369548774571
n-Heptane,CCCCCCC,400,0.0194,DIPPR,0.018001895,7.206724753084874
n-Octane,CCCCCCCC,400,0.0183,DIPPR,0.017481256,4.474009418748117
n-Nonane,CCCCCCCCC,400,0.0175,YAWS,0.01745501,0.257087179592687
n-Decane,CCCCCCCCCC,400,0.0168,YAWS,0.017360507,3.336348686189885
Cyclohexane,C1CCCCC1,350,0.0158,DIPPR,0.015144342,4.149736548903631
Cyclohexane,C1CCCCC1,400,0.0201,DIPPR,0.017947769,10.707617947711281
Cyclopentane,C1CCCC1,350,0.0163,DIPPR,0.016801525,3.0768399223959615
Methylcyclohexane,CC1CCCCC1,400,0.0184,YAWS,0.017095147,7.091594017718148
Ethylene,C=C,300,0.0218,DIPPR,0.020431953,6.275447013728115
Ethylene,C=C,400,0.0338,DIPPR,0.03705714,9.63650585631648
Ethylene,C=C,500,0.0467,DIPPR,0.051955216,11.25313840024732
Propylene,CC=C,300,0.0178,DIPPR,0.017567115,1.3083432330174383
Propylene,CC=C,400,0.0276,DIPPR,0.025309797,8.297835592774376
1-Butene,CCC=C,300,0.0157,DIPPR,0.016341224,4.084231291606936
1-Butene,CCC=C,400,0.0241,DIPPR,0.02302869,4.44526818283366
"1,3-Butadiene",C=CC=C,300,0.0162,DIPPR,0.015535411,4.10239861151318
Isobutylene,CC(=C)C,300,0.0161,DIPPR,0.014732448,8.494109415119478
1-Pentene,CCCC=C,350,0.0175,YAWS,0.016057666,8.241906336375655
1-Hexene,CCCCC=C,350,0.0159,YAWS,0.016204588,1.9156485233666702
Acetylene,C#C,300,0.0228,DIPPR,0.026344247,15.544943694482766
Acetylene,C#C,400,0.0332,DIPPR,0.033467826,0.8067033197506355
Benzene,c1ccccc1,400,0.0188,DIPPR,0.018360108,2.3398503344109756
Benzene,c1ccccc1,500,0.0272,DIPPR,0.027413663,0.7855239817324863
Toluene,Cc1ccccc1,400,0.0178,DIPPR,0.017409815,2.1920532490430245
Toluene,Cc1ccccc1,500,0.0259,DIPPR,0.025983678,0.3230817644752614
Ethylbenzene,CCc1ccccc1,400,0.0171,YAWS,0.0169573,0.8345041881527854
o-Xylene,Cc1ccccc1C,400,0.0174,YAWS,0.016985623,2.3814760576719456
m-Xylene,Cc1cccc(C)c1,400,0.017,YAWS,0.017055567,0.32686678802265123
p-Xylene,Cc1ccc(C)cc1,400,0.0169,YAWS,0.017093353,1.1441004346813775
Styrene,C=Cc1ccccc1,400,0.0165,YAWS,0.016889216,2.3588871414011128
Naphthalene,c1ccc2ccccc2c1,500,0.023,YAWS,0.024414908,6.151774525642397
Methanol,CO,300,0.0165,DIPPR,0.019231124,16.552265756057967
Methanol,CO,400,0.0254,DIPPR,0.03354381,32.062245072342286
Methanol,CO,500,0.0367,DIPPR,0.040591333,10.603087360917375
Ethanol,CCO,300,0.0154,DIPPR,0.015977956,3.752963341675792
Ethanol,CCO,400,0.0237,DIPPR,0.023431037,1.1348665766575117
1-Propanol,CCCO,400,0.0218,DIPPR,0.022847317,4.804207152182903
2-Propanol,CC(O)C,400,0.0221,DIPPR,0.02304452,4.273842200973987
1-Butanol,CCCCO,400,0.0201,YAWS,0.020524167,2.110281215971383
Phenol,Oc1ccccc1,500,0.0243,YAWS,0.024684947,1.584143967294895
Ethylene glycol,OCCO,470,0.0229,YAWS,0.021766648,4.94913669652814
Acetone,CC(=O)C,300,0.0117,DIPPR,0.014947884,27.759690468127907
Acetone,CC(=O)C,400,0.0192,DIPPR,0.018607471,3.0860878216723515
Acetone,CC(=O)C,500,0.0282,DIPPR,0.028004045,0.6948770677789706
2-Butanone,CCC(=O)C,400,0.0177,DIPPR,0.01895642,7.098412884157254
Methyl isobutyl ketone,CC(=O)CC(C)C,400,0.0165,YAWS,0.017427482,5.6211012782472505
Cyclohexanone,O=C1CCCCC1,450,0.0189,YAWS,0.018568706,1.7528795376025819
Formaldehyde,C=O,300,0.0181,DIPPR,0.019263696,6.429259256763344
Acetaldehyde,CC=O,300,0.0142,DIPPR,0.016889924,18.943128052731627
Acetaldehyde,CC=O,400,0.022,DIPPR,0.02300144,4.551999406381093
Formic acid,OC=O,400,0.0213,DIPPR,0.02084385,2.141547189072262
Acetic acid,CC(=O)O,400,0.0193,DIPPR,0.01905592,1.264664654287038
Acetic acid,CC(=O)O,500,0.0278,DIPPR,0.027361581,1.57704639563457
Propionic acid,CCC(=O)O,420,0.0188,YAWS,0.018726371,0.3916424005589626
Butyric acid,CCCC(=O)O,440,0.0182,YAWS,0.018316679,0.6410917737981725
Acrylic acid,C=CC(=O)O,420,0.0187,YAWS,0.01843221,1.4320359988646145
Methyl formate,COC=O,300,0.0131,DIPPR,0.013560963,3.518800482950134
Ethyl acetate,CCOC(=O)C,400,0.0181,DIPPR,0.016889667,6.68692188697626
Methyl acetate,COC(=O)C,350,0.0144,DIPPR,0.013869312,3.6853356907765047
n-Butyl acetate,CCCCOC(=O)C,420,0.0175,YAWS,0.017373335,0.7238021918705626
Methyl methacrylate,COC(=O)C(=C)C,400,0.0158,YAWS,0.017130733,8.422357824784282
Dimethyl ether,COC,300,0.0157,DIPPR,0.014850566,5.4104066008974705
Dimethyl ether,COC,400,0.0244,DIPPR,0.023717467,2.797267451638087
Diethyl ether,CCOCC,300,0.0144,DIPPR,0.0146616595,1.8170797679987245
Diethyl ether,CCOCC,400,0.0211,DIPPR,0.02104544,0.25857436995936
Tetrahydrofuran,C1CCOC1,350,0.0155,YAWS,0.015437986,0.40009180384297455
"1,4-Dioxane",C1COCCO1,400,0.0171,YAWS,0.017266367,0.9729042736410362
Anisole,COc1ccccc1,450,0.0187,YAWS,0.018556625,0.7667130964962627
Methylamine,CN,300,0.0217,DIPPR,0.018584048,14.359224076095266
Methylamine,CN,400,0.0327,DIPPR,0.025456438,22.151566235297317
Dimethylamine,CNC,300,0.0172,DIPPR,0.018073913,5.080887848554656
Trimethylamine,CN(C)C,300,0.0141,DIPPR,0.015972184,13.277900831919192
Ethylamine,CCN,300,0.0185,DIPPR,0.016908273,8.603929184578556
Aniline,Nc1ccccc1,500,0.0261,YAWS,0.02556448,2.051798571115259
Diethylamine,CCNCC,350,0.0157,YAWS,0.016457992,4.827972449314831
Acetonitrile,CC#N,350,0.0142,DIPPR,0.018750634,32.04671862259716
Acetonitrile,CC#N,400,0.0176,DIPPR,0.021966921,24.812052077190437
Propionitrile,CCC#N,400,0.0163,YAWS,0.019436227,19.24065740927598
Acrylonitrile,C=CC#N,400,0.0172,YAWS,0.016625026,3.3428706921810325
Chloromethane,CCl,300,0.0109,DIPPR,0.0117721185,8.001087236841885
Chloromethane,CCl,400,0.0162,DIPPR,0.017029319,5.119252830375865
Dichloromethane,ClCCl,300,0.0082,DIPPR,0.009653224,17.72223998133728
Dichloromethane,ClCCl,400,0.0124,DIPPR,0.013070231,5.4050911578439935
Chloroform,ClC(Cl)Cl,300,0.0077,DIPPR,0.0081069935,5.285630017131951
Carbon tetrachloride,ClC(Cl)(Cl)Cl,300,0.0073,DIPPR,0.0087212855,19.469664378525458
Fluoromethane,CF,300,0.0157,DIPPR,0.017103162,8.937335431955432
"1,1-Difluoroethane",CC(F)F,300,0.0134,DIPPR,0.011391608,14.987999667872245
Chlorobenzene,Clc1ccccc1,400,0.0141,YAWS,0.014812631,5.054117739200594
Vinyl chloride,C=CCl,300,0.0113,DIPPR,0.010521373,6.890506369877699
"1,2-Dichloroethane",ClCCCl,350,0.0107,YAWS,0.010502511,1.8456943542043687
Dimethyl sulfide,CSC,300,0.0124,DIPPR,0.013934979,12.378864639228395
Methanethiol,CS,300,0.0155,DIPPR,0.013998641,9.686189024679122
Ethanethiol,CCS,350,0.0145,YAWS,0.016749028,15.510538734238718
Thiophene,c1ccsc1,400,0.016,YAWS,0.016518002,3.2375148497521855
Dimethyl sulfoxide,CS(=O)C,470,0.0182,YAWS,0.02156437,18.48554956716495
Nitromethane,C[N+](=O)[O-],400,0.0195,YAWS,0.017997732,7.703936482087159
Furan,c1ccoc1,350,0.0161,YAWS,0.014454705,10.219225407757373
Pyridine,c1ccncc1,400,0.0175,YAWS,0.017764743,1.5128195285797021
Morpholine,C1COCCN1,400,0.017,YAWS,0.017895248,5.2661634543362705
"N,N-Dimethylformamide",CN(C)C=O,400,0.0185,YAWS,0.018197047,1.6375859846939862
N-Methyl-2-pyrrolidone,CN1CCCC1=O,470,0.0192,YAWS,0.019001102,1.035926692808659
Acetic anhydride,CC(=O)OC(=O)C,420,0.017,YAWS,0.01732978,1.9398846170481439
Benzene,c1ccccc1,350,0.0136,DIPPR,0.015217461,11.893093323006356
Benzene,c1ccccc1,450,0.0228,DIPPR,0.020562723,9.812617197371369
Toluene,Cc1ccccc1,350,0.0127,YAWS,0.015150806,19.297684529634914
Toluene,Cc1ccccc1,450,0.0217,YAWS,0.019732896,9.06499429232514
Methanol,CO,350,0.0207,DIPPR,0.024596097,18.82172438545504
Ethanol,CCO,350,0.0193,DIPPR,0.018859668,2.281514489588966
Acetone,CC(=O)C,350,0.0153,DIPPR,0.015776604,3.1150615293216126
n-Hexane,CCCCCC,350,0.0169,DIPPR,0.014894415,11.867368679780219
n-Hexane,CCCCCC,500,0.0297,DIPPR,0.027121564,8.681601436451231
Chloroform,ClC(Cl)Cl,400,0.0117,DIPPR,0.012035798,2.870070781463229
Dimethyl ether,COC,350,0.0199,DIPPR,0.017841732,10.343054625856222
Diethyl ether,CCOCC,350,0.0176,DIPPR,0.015683932,10.886748693883424
